movieId,title,genres
96488,Searching for Sugar Man (2012),Documentary
96518,Prime Suspect 6: The Last Witness (2003),Drama|Thriller
96520,Prime Suspect: The Lost Child (1995),Drama|Mystery
96530,Conception (2011),Comedy|Romance
96563,Paradise Lost 3: Purgatory (2011),Documentary
96567,Words, The (2012),Drama|Romance
96588,Pitch Perfect (2012),Comedy|Musical
96606,Samsara (2011),Documentary
96608,Runaway Brain (1995) ,Animation|Comedy|Sci-Fi
96610,Looper (2012),Action|Crime|Sci-Fi
96616,That's My Boy (2012),Comedy
96655,Robot & Frank (2012),Comedy|Drama|Sci-Fi
96691,Resident Evil: Retribution (2012),Action|Horror|Sci-Fi|IMAX
96726,Lola Versus (2012),Comedy|Romance
96728,Master, The (2012),Drama
96737,Dredd (2012),Action|Sci-Fi
96811,End of Watch (2012),Crime|Drama|Thriller
96815,V/H/S (2012),Horror|Thriller
96821,Perks of Being a Wallflower, The (2012),Drama|Romance
96829,Hunt, The (Jagten) (2012),Drama
96832,Holy Motors (2012),Drama|Fantasy|Musical|Mystery|Sci-Fi
96861,Taken 2 (2012),Action|Crime|Drama|Thriller
96917,House at the End of the Street (2012),Horror|Thriller
96935,My Left Eye Sees Ghosts (Ngo joh aan gin diy gwai) (2002),Comedy|Fantasy|Romance
96945,Love Lasts Three Years (L'amour dure trois ans) (2011),Comedy|Drama|Romance
96964,Tall Man, The (2012),Crime|Drama|Mystery
96975,LOL (2012),Comedy|Drama|Romance
97024,Rust and Bone (De rouille et d'os) (2012),Drama|Romance
97168,Marley (2012),Documentary
97172,Frankenweenie (2012),Animation|Comedy|Horror|IMAX
