movieId,title,genres
34530,Deuce Bigalow: European Gigolo (2005),Comedy
34532,Skeleton Key, The (2005),Drama|Horror|Mystery|Thriller
34534,Four Brothers (2005),Action|Crime|Drama
34536,The Great Raid (2005),Action|Drama|War
34540,Pretty Persuasion (2005),Comedy|Drama
34542,Grizzly Man (2005),Documentary
34800,Private Resort (1985),Comedy
34811,Pusher II: With Blood on My Hands (2004),Action|Crime|Drama|Thriller
35015,Duma (2005),Adventure|Drama
35347,Animal Farm (1954),Animation|Drama
35807,Teahouse of the August Moon, The (1956),Comedy
35836,40-Year-Old Virgin, The (2005),Comedy|Romance
35957,Red Eye (2005),Horror|Thriller
36276,Hidden (a.k.a. Cache) (Caché) (2005),Drama|Mystery|Thriller
36289,Asterix & Obelix vs. Caesar (Astérix et Obélix contre César) (1999),Adventure|Children|Comedy|Fantasy
36363,Kin-Dza-Dza! (1986),Comedy|Drama|Sci-Fi
36397,Valiant (2005),Adventure|Animation|Children|Comedy|Fantasy|War
36401,Brothers Grimm, The (2005),Comedy|Fantasy|Horror|Thriller
36477,Baxter, The (2005),Comedy|Drama|Romance
36509,Cave, The (2005),Action|Adventure|Horror|Mystery|Sci-Fi|Thriller
36517,Constant Gardener, The (2005),Drama|Thriller
36519,Transporter 2 (2005),Action|Crime|Thriller
36525,Just Like Heaven (2005),Comedy|Fantasy|Romance
36527,Proof (2005),Drama
36529,Lord of War (2005),Action|Crime|Drama|Thriller|War
36533,Cry_Wolf (a.k.a. Cry Wolf) (2005),Drama|Horror|Mystery|Thriller
36535,Everything Is Illuminated (2005),Comedy|Drama
36537,Thumbsucker (2005),Comedy|Drama
36708,Family Guy Presents Stewie Griffin: The Untold Story (2005),Adventure|Animation|Comedy
36850,Police Story 2 (Ging chaat goo si juk jaap) (1988),Action|Comedy|Crime|Thriller
36931,New Police Story (Xin jing cha gu shi) (2004),Action|Crime|Drama
37211,Go West (1940),Comedy|Musical|Western
37240,Why We Fight (2005),Documentary
37380,Doom (2005),Action|Horror|Sci-Fi
37382,Domino (2005),Crime|Drama|Thriller
37384,Waiting... (2005),Comedy
37386,Aeon Flux (2005),Action|Sci-Fi
37444,Frankenstein 90 (1984),Comedy|Horror|Romance
37475,Unfinished Life, An (2005),Drama
